vessel_id,profile_name,ifoLoad,ifoDischarge,ifoIdle,ifoHeat,ifoClean,ifoInert,mgoLoad,mgoDischarge,mgoIdle,mgoHeat,mgoClean,mgoInert
DD6DD393DE22484CAE5391948F277C3D,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
5E1569116739DE31DF4F3BD75C609899,Default,2.5,4.0,5.0,18.0,24.0,0.0,0.1,5.0,0.2,0.0,0.0,12.0
DD6DD393DE22484CAE5391948F277C3D,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
B8E568D9FFD54D063CF5B37BDEE67161,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
51D8A1DA855455CD389A1839DD9B41C2,Default,5.0,7.25,5.0,15.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
077F023F5FD810F5290BC44FA07429D4,Default,2.5,15.0,5.0,8.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
A43C8EB374F9979B16AAA3720D0933EE,Default,2.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648ECB14EDECDB95772AA913EA6B43B3,Default,2.3,3.45,3.8,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,2.5,6.0,5.0,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
F92FDB12DB00BB8918272873032F0AFF,Default,4.0,6.0,5.5,0.0,34.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
6CB8E463184C59CC32CADB5F2467BAFF,Default,0.0,6.25,2.6,29.8,20.65,3.0,0.0,3.2,2.6,0.0,4.4,6.3
64B0B891F38867E25D21FCBAB912B0C7,Default,5.45,33.9,6.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2322AC6FFAD3FE780075F8DE33C37CA,Default,12.8,38.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172BCA4A649923D712024DE75F9FAA03,Default,4.5,6.5,8.4,20.0,20.0,5.6,0.0,0.0,0.0,0.0,7.0,7.0
9CBE22A22B89A9E06D745E535365D6DA,Default,0.0,8.9,5.6,23.5,13.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0
6D00EA3DFDBCA5CA169A90AA2117C8E1,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,2.5,4.5,2.5,0.0,4.4,8.5,2.5,4.5,2.5,0.0,0.0,0.0
636511D67199FE7F9738BE7EF3AA9BBD,Default,1.8,5.0,3.6,31.8,24.0,7.2,0.0,2.5,0.0,5.0,15.0,10.0
AFB7F6E535D053E02205290B5813EE8D,Default,5.0,5.0,5.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,0.0,0.0,0.0,20.0,10.0,0.0,5.0,8.0,4.0,0.0,0.0,0.0
90D9B1EC553CA1B4280477DE59DFE18E,Default,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3225CE13CB37B146C55B6B5EB3105E2,Default,0.0,0.0,0.0,0.0,0.0,0.0,12.5,25.5,7.0,8.0,0.0,0.0
79BF00C65A08B8357A9AB961967A7657,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
3ADF28F89ABD7CD7E8C9966E7A8821D2,Default,6.8,38.45,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2E19AF9FFD33F79317EAA4FCCA02B02B,Default,0.0,0.0,0.0,0.0,22.0,10.0,5.0,7.25,5.0,6.0,0.0,0.0
6CA0E928B16181A346581EDF86034E15,Default,4.7,6.9,4.1,0.0,8.8,6.9,1.1,1.1,1.1,0.0,3.8,1.1
0D37D4D676391F8BCACE4AC26EA54A65,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0D37D4D676391F8BCACE4AC26EA54A65,Historical,5.0,7.0,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
510DE3910E3DED55B568B11B14930A85,Default,7.5,8.5,5.8,0.0,8.0,11.0,0.0,10.0,0.0,0.0,11.0,0.0
E4BACE0D0B4F6817D17F1358D8A8D1F4,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
716296D67896F4A098168A7FB1EA795E,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
AC199BA31B05BA1663A01F7AEDE7C68A,Default,4.85,30.05,6.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0D52F7F4D1F8980C7F232E9A5044A004,Default,4.0,3.75,6.0,20.0,10.0,10.0,0.0,3.25,0.0,0.0,0.0,0.0
7EDD42B0FE173AA702DF40F2F3E9F2C0,Default,2.35,3.5,3.5,21.5,4.0,10.5,0.0,2.0,0.0,0.0,8.5,0.0
54A73138C232936ADE47209535C7AF17,Default,0.0,0.0,4.0,10.0,6.0,0.0,2.0,4.0,0.0,0.0,12.0,9.0
EE2E053358FA4ED7542CE78D8CBAF4BF,Default,4.0,4.0,4.5,23.5,24.0,0.0,0.0,3.75,0.0,0.0,0.0,10.0
A9ACC5A8A6682B63275F3FA094D3E9E7,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7E992C8A311693D451062DE6723DE086,Custom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7E992C8A311693D451062DE6723DE086,Default,10.0,10.0,12.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
81B040262012583C838B2BD67129EEC6,Default,8.0,13.0,7.0,20.0,10.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0
FB359BAA51A3151BA9DD36142F31EA37,Default,3.0,6.15,4.0,23.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
94EE4ADE6250025451457924C3A4FE93,Default,2.6,2.6,2.6,29.8,20.65,3.0,2.6,2.6,2.6,0.0,4.4,6.3
1EE79FFCDAFEB509DE2354DAB79226C8,Default,3.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECEAA6601C9BB195DD392263D76EABA4,Default,3.6,15.0,3.6,31.8,39.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0
E2BDD92EE7E8C6D75386141881A16BCC,Default,0.0,4.0,2.3,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
D7142220216449E9EED3B28C7FFC6918,Default,5.0,13.0,5.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,9.0
D6B27BFD58172BCB8DFB8712BDEC1D90,Default,8.5,31.0,7.7,8.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
1B7B6B04EA2EBEECAE2F662A92648808,Custom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1B7B6B04EA2EBEECAE2F662A92648808,Default,5.0,12.0,5.0,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
FB359BAA51A3151BA9DD36142F31EA37,Default,3.0,6.15,4.0,23.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
D507929F4387A14215D9CF8C438E538C,Default,5.0,9.4,3.6,20.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
79C6E5401AABD69ECE663DB439C951F5,Default,11.0,35.0,7.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4C1F84CB89772676D69B62CA0DC6869C,Default,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,6.1,12.7,0.0,0.0
4C1F84CB89772676D69B62CA0DC6869C,Default,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,6.1,12.7,0.0,0.0
4C1F84CB89772676D69B62CA0DC6869C,Default,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,6.1,12.7,0.0,0.0
B4685720D8E035C727EB3A20C750332E,Default,11.5,30.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46D9916D228AB779E22FD089E6A7F2A6,Default,2.75,3.75,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
B6614CCE3D63007B002D734122FA8E36,Default,2.0,11.5,3.9,32.8,29.8,3.2,0.0,6.7,0.0,4.6,2.5,2.5
0E65343A82514C88D5542507A9EA6775,Default,3.0,5.5,4.5,12.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
F25578268AE09CC62BF210B7D75F4C0E,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
7D170B2516F15464B43B76915059DE41,Default,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,5.8,10.0,0.0,0.0
630EBC2029AA2497E50752A749D84D58,Default,0.0,0.0,0.0,18.0,12.0,0.0,5.8,12.2,5.5,0.0,0.0,12.0
3D2440DD8AF0499B880E125DF08DB664,Default,4.3,6.0,4.3,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0
C57DA351AAA3CF0E6B08A4CC2A51B663,Default,0.0,0.0,0.0,0.0,0.0,0.0,16.6,29.0,8.0,8.0,0.0,0.0
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Default,0.0,0.0,0.0,0.0,0.0,0.0,7.0,36.6,9.2,10.0,0.0,0.0
2AB1631CC7C5ED0B6306EE74CE81DEBB,Default,12.1,35.9,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4F9EDC019D5E64B0F0E71E9198AE9430,Default,10.0,30.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09937CC14196235E4F9899AFCEFF5323,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
DCA773070ABC1145C2A0F285F1E86D3C,Default,13.0,31.0,7.7,8.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
A237300109E434ECC558055010602D4F,Default,5.25,5.5,3.5,0.0,11.0,8.0,0.5,6.0,0.0,0.0,9.0,9.0
10DD5B8D260704FA7FB3A5451D354921,Default,0.0,0.0,0.0,20.0,10.0,0.0,5.0,8.0,4.0,0.0,0.0,0.0
10DD5B8D260704FA7FB3A5451D354921,Default,0.0,0.0,0.0,20.0,10.0,0.0,5.0,8.0,4.0,0.0,0.0,0.0
7A113DF27C0B5696987DFE7BEFAD1A9A,Default,13.3,37.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12CB2841208A0DC5C23A5BF24D1A74D5,Default,3.0,10.0,6.0,0.0,10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
2266DD37FDD2E58B8F57EBC336DCC901,Default,5.0,12.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5F7B9BEBBCF26E2ED71AF39FB419362,Default,1.8,5.0,3.6,31.8,24.0,7.2,0.0,2.5,0.0,5.0,15.0,10.0
9861D70191809EAF6FE6CDA80F92ADD9,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
31C29DEBBEC96A3D145F9EE7D81A3228,Default,2.06,4.44,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6CE9F9EAD968CB985BEF85C6B8F40B0D,Default,3.5,4.5,6.0,12.3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
F5F7B9BEBBCF26E2ED71AF39FB419362,Default,1.8,5.0,3.6,31.8,24.0,7.2,0.0,2.5,0.0,5.0,15.0,10.0
49F4850B15427354A8876AC8B4F3E0E0,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4EE6C685CBB1E1507035F6E201D1F380,Default,3.0,5.5,5.5,10.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0
4280C2DE64C250FB00B844E9C9F7D17F,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04FAD0AC5448D11EA189B6DB4E99CA79,Default,6.5,35.0,6.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9BDCAA797F4FED88A2321088BE3D8B11,Default,7.5,11.0,3.0,20.0,25.0,7.5,0.2,8.0,3.0,0.2,8.0,8.0
6EAD2017942027132EF7C97F4A2429C5,Default,5.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
BE1DD00C1A843BD3F186001DAC53C44B,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
D79EF7A864BEEED8EFA823DB6B833DF1,Default,11.9,35.4,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AE215FFF2FEFA4C37157FB89A30CD97A,Default,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,7.6,8.0,0.0,0.0
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
DAF1D90B6196E9700307D8A6A9936103,Default,7.75,7.75,4.5,13.5,7.5,3.0,0.05,6.5,0.1,0.1,11.5,10.0
DAF1D90B6196E9700307D8A6A9936103,Default,7.75,7.75,4.5,13.5,7.5,3.0,0.05,6.5,0.1,0.1,11.5,10.0
AF2F04B8767A52260542A871A03AC2CB,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
138F391E0885C9123C2C84C46AFD7B8D,Default,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
CEF3067C99C4218B8AF32EFE130483FE,Default,3.25,4.5,5.2,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
1703391CDEB89B88F19D1476A4293426,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E107CCD9CB70B11C45E747A85E563B47,Default,2.95,4.35,4.6,19.45,14.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0
8EF249A7528E9843FCAB2B9F0E837E7A,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62DB21A0AFDDC17127F0C7AF55B6A280,Default,1.8,5.0,3.6,33.3,28.5,10.0,0.0,0.0,0.0,0.0,0.0,5.0
1B496294F883F48AE84634E49A4615F5,Default,2.5,0.0,4.3,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Default,5.5,35.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209D06702B1690A482F4FC9834526205,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
9AF6334A8B073140DE0639C28CDF9AC4,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
6764746342633B3439D17997423D14DF,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDB4814CFED1CD3F8AE2A41A6A974D39,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Default,2.5,7.0,4.0,6.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
4F28BB9467ECBAEF32C5C436E1FEFBCD,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
9873957C11F37CC17F316884313300F2,Default,4.0,5.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842F0535922ACCC2F16B35A846DBF874,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
ADA071DD33AB3CF31F01D9BDF70CA42F,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55F46367E993D35D711B70218E27A939,Default,10.0,15.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
53C84FCDEA5F4068C5811135A9BE2C99,Default,5.0,13.8,5.0,12.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8B70E58F993A222EF09167D8A968B1CF,Default,0.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,8.0,10.0,0.0,0.0
90E05BE859AE7BB2FAB373783D7C1CA8,Default,0.0,0.0,5.0,6.0,22.0,10.0,5.0,7.25,0.0,0.0,0.0,0.0
E2854BB34A0D264C7428F779502F0026,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
B0EBA4CD47B917941B01EDFF1AF1AB12,Default,0.0,0.0,0.0,20.0,10.0,0.0,5.0,8.0,4.0,0.0,0.0,0.0
6A04282955D2D60041BA4C0B00135C5E,Custom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6A04282955D2D60041BA4C0B00135C5E,Default,20.0,20.0,28.0,0.0,0.0,38.0,0.4,0.4,0.8,0.0,0.0,0.8
55F46367E993D35D711B70218E27A939,Default,10.0,15.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8B7F51700C8A90C720AB3E1DCD0DD943,Default,10.2,29.5,6.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1FB3C8A79375979F734E114C0763401,Default,11.0,32.2,7.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36F61AB9CBE861E3894602E7B58BF7AE,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8340B946323D646B154CCE36027A79A,Default,7.5,58.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357FAC00D6C84A4895D309EB1BAA9AC8,Default,12.0,34.0,10.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9DACABA610C5417B92548AC8CA2C9CA,Default,3.5,6.5,0.0,0.0,0.0,0.0,3.5,6.5,4.0,0.0,0.0,0.0
90E05BE859AE7BB2FAB373783D7C1CA8,Default,0.0,0.0,5.0,6.0,22.0,10.0,5.0,7.25,0.0,0.0,0.0,0.0
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,5.0,15.0,5.0,8.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
760B3B52AAAFEF0E239DC4DE06165A84,Default,7.45,40.45,9.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8554893ECD3A7F60CF04BC7571C1250,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79BF00C65A08B8357A9AB961967A7657,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,5.0,15.0,5.0,8.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
22DFDE403F148EF5A72BF5B05F422E57,Default,5.0,10.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
270BD6790EEC03C7F28B472F9BF94FFE,Default,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,9.0,10.0,0.0,0.0
F1D94A5E1ECF73061110D1779A885674,Default,0.0,0.0,0.0,0.0,0.0,0.0,5.9,34.0,9.0,10.0,0.0,0.0
78DBD93D4999F30CA183C1D55738CA44,Default,3.0,6.15,4.0,23.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
90E05BE859AE7BB2FAB373783D7C1CA8,Default,0.0,0.0,5.0,6.0,22.0,10.0,5.0,7.25,0.0,0.0,0.0,0.0
8AD29A25E07A36337F61850610827582,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
FDD88EB1156DF00F1AD941997CCDECFA,Default,1.5,5.5,3.0,35.0,18.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,3.0,5.5,5.5,10.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0
DF1C992930CF1E7F02862D6F16EA8EB8,Default,3.25,5.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0D37D4D676391F8BCACE4AC26EA54A65,Default,5.0,7.25,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
0D37D4D676391F8BCACE4AC26EA54A65,Historical,5.0,7.0,5.0,6.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8A3ABC80315DD6A26B6091103C6B82E5,Default,4.6,8.2,2.3,6.0,8.5,2.4,4.0,0.0,0.0,0.0,2.0,7.5
22246FB1DE7A239F885482B03824B573,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
CD64EFB501362F031C7E35F562A55032,Default,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,9.0,10.0,0.0,0.0
30AC9943E9E53C0639904865B75549D5,Default,4.0,6.0,5.5,0.0,34.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
55F46367E993D35D711B70218E27A939,Default,10.0,15.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8449CB98CE2FA36CB9033CF91115C5C2,Default,3.5,4.5,5.0,12.5,33.0,0.0,0.1,0.1,0.2,0.2,0.4,0.0
73000E8A465CAAA665C2D42769A580ED,Default,9.0,34.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29D731CBA321CDF2D0629382FF51893D,Default,7.7,13.0,5.0,5.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0
F5500D34B0B3AE1A460960B70BE3BAD0,Default,4.2,10.0,6.4,0.0,0.0,5.0,4.2,9.0,6.4,0.0,0.0,10.0
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,2.5,4.5,2.5,0.0,4.4,8.5,2.5,4.5,2.5,0.0,0.0,0.0
6B083824E4C5CAA5E2C424279A04B47D,Default,7.5,58.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9AB9B27166B24BA3349FD94DD0F39E4,Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61DAFB33177871D584402E691C8C912D,Default,9.3,34.65,7.0,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
82ABCE3F2206797E99B33C273D2FE124,Default,5.0,5.0,5.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,2.5,6.0,5.0,30.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
9A8D84E2E2879DB424608D9A505BD492,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,2.5,4.5,2.5,0.0,4.4,8.5,2.5,4.5,2.5,0.0,0.0,0.0
E2854BB34A0D264C7428F779502F0026,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
389AE023E2D4161E2742EC9C96B10160,Custom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389AE023E2D4161E2742EC9C96B10160,Default,20.0,20.0,28.0,0.0,0.0,38.0,0.4,0.4,0.8,0.0,0.0,0.8
78E05CA8C326FF09B62FDFB496879559,Default,5.0,13.0,5.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,9.0
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,4.0,15.0,3.5,30.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
E464A726C02C4140F230ACACD6C0EC6D,Default,5.25,5.5,3.5,0.0,11.0,8.0,0.5,6.0,0.0,0.0,9.0,9.0
FB359BAA51A3151BA9DD36142F31EA37,Default,3.0,6.15,4.0,23.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
E2854BB34A0D264C7428F779502F0026,Default,0.0,0.0,0.0,6.0,22.0,10.0,5.0,7.25,5.0,0.0,0.0,0.0
CA529762759A6BA456D7066822DF4539,Default,16.0,40.0,6.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22246FB1DE7A239F885482B03824B573,Default,3.0,8.0,4.0,20.0,10.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,6.0,10.0,6.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
