vessel_id,tag_category,tag_value
B6614CCE3D63007B002D734122FA8E36,Commercial,Comm: Yes
0E65343A82514C88D5542507A9EA6775,Pool,ECO Pool (#150)
0E65343A82514C88D5542507A9EA6775,Segment,"MR ECO, long"
0E65343A82514C88D5542507A9EA6775,Entity,Stena Bulk A/S (#341)
0E65343A82514C88D5542507A9EA6775,Commercial,Comm: Yes
BDB4814CFED1CD3F8AE2A41A6A974D39,Pool,IMO Pool (#160)
BDB4814CFED1CD3F8AE2A41A6A974D39,Segment,"MR IMOIIMAX, long"
BDB4814CFED1CD3F8AE2A41A6A974D39,Entity,Stena Bulk A/S (#341)
BDB4814CFED1CD3F8AE2A41A6A974D39,Commercial,Comm: Yes
F25578268AE09CC62BF210B7D75F4C0E,Age/Design,Scrubber
F25578268AE09CC62BF210B7D75F4C0E,Pool,IMO Pool (#160)
F25578268AE09CC62BF210B7D75F4C0E,Segment,"MR IMOIIMAX, long"
F25578268AE09CC62BF210B7D75F4C0E,Entity,Stena Bulk A/S (#341)
F25578268AE09CC62BF210B7D75F4C0E,Commercial,Comm: Yes
7D170B2516F15464B43B76915059DE41,Age/Design,Scrubber
7D170B2516F15464B43B76915059DE41,Segment,Suezmax
7D170B2516F15464B43B76915059DE41,Entity,Stena Sonangol Suezmax Pool LP (#3435)
7D170B2516F15464B43B76915059DE41,Commercial,Comm: Yes
630EBC2029AA2497E50752A749D84D58,Age/Design,Scrubber
630EBC2029AA2497E50752A749D84D58,Pool,ECO Pool (#150)
630EBC2029AA2497E50752A749D84D58,Segment,"MR old, long"
630EBC2029AA2497E50752A749D84D58,Entity,Stena Bulk A/S (#341)
630EBC2029AA2497E50752A749D84D58,Commercial,Comm: Yes
3D2440DD8AF0499B880E125DF08DB664,Age/Design,Scrubber
3D2440DD8AF0499B880E125DF08DB664,Keyword,PnC SING
3D2440DD8AF0499B880E125DF08DB664,Pool,Short Pool (#170)
3D2440DD8AF0499B880E125DF08DB664,Segment,"MR ECO, short"
3D2440DD8AF0499B880E125DF08DB664,Entity,Stena Bulk A/S (#341)
3D2440DD8AF0499B880E125DF08DB664,Sanction,Not Sanctioned
3D2440DD8AF0499B880E125DF08DB664,Commercial,Comm: Yes
C57DA351AAA3CF0E6B08A4CC2A51B663,Age/Design,Scrubber
C57DA351AAA3CF0E6B08A4CC2A51B663,Segment,Suezmax
C57DA351AAA3CF0E6B08A4CC2A51B663,Entity,Stena Sonangol Suezmax Pool LP (#3435)
C57DA351AAA3CF0E6B08A4CC2A51B663,Commercial,Comm: Yes
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Age/Design,Scrubber
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Segment,Suezmax
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Entity,Stena Sonangol Suezmax Pool (#3424)
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Commercial,Comm: Yes
2AB1631CC7C5ED0B6306EE74CE81DEBB,Segment,Suezmax
2AB1631CC7C5ED0B6306EE74CE81DEBB,Entity,Stena Sonangol Suezmax Pool LP (#3435)
2AB1631CC7C5ED0B6306EE74CE81DEBB,Commercial,Comm: Yes
4F9EDC019D5E64B0F0E71E9198AE9430,Segment,Suezmax
4F9EDC019D5E64B0F0E71E9198AE9430,Entity,Stena Sonangol Suezmax Pool LP (#3435)
4F9EDC019D5E64B0F0E71E9198AE9430,Commercial,Comm: Yes
09937CC14196235E4F9899AFCEFF5323,Pool,PMAX (#800)
09937CC14196235E4F9899AFCEFF5323,Segment,"P-Max, Clean"
09937CC14196235E4F9899AFCEFF5323,Entity,Stena Bulk AB (#303)
09937CC14196235E4F9899AFCEFF5323,Commercial,Comm: Yes
DCA773070ABC1145C2A0F285F1E86D3C,Segment,Suezmax
DCA773070ABC1145C2A0F285F1E86D3C,Entity,Stena Sonangol Suezmax Pool LP (#3435)
DCA773070ABC1145C2A0F285F1E86D3C,Commercial,Comm: Yes
A237300109E434ECC558055010602D4F,Age/Design,Non Scrubber
A237300109E434ECC558055010602D4F,Pool,Short Pool (#170)
A237300109E434ECC558055010602D4F,Segment,"MR ECO, short"
A237300109E434ECC558055010602D4F,Entity,Stena Bulk A/S (#341)
A237300109E434ECC558055010602D4F,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Age/Design,Scrubber
10DD5B8D260704FA7FB3A5451D354921,Keyword,PnC CPH
10DD5B8D260704FA7FB3A5451D354921,Pool,ECO Pool (#150)
10DD5B8D260704FA7FB3A5451D354921,Segment,"MR ECO, long"
10DD5B8D260704FA7FB3A5451D354921,Entity,Stena Bulk A/S (#341)
10DD5B8D260704FA7FB3A5451D354921,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Commercial,Comm: Yes
10DD5B8D260704FA7FB3A5451D354921,Age/Design,Scrubber
10DD5B8D260704FA7FB3A5451D354921,Keyword,PnC CPH
10DD5B8D260704FA7FB3A5451D354921,Pool,ECO Pool (#150)
10DD5B8D260704FA7FB3A5451D354921,Segment,"MR ECO, long"
10DD5B8D260704FA7FB3A5451D354921,Entity,Stena Bulk A/S (#341)
10DD5B8D260704FA7FB3A5451D354921,Sanction,Not Sanctioned
10DD5B8D260704FA7FB3A5451D354921,Commercial,Comm: Yes
7A113DF27C0B5696987DFE7BEFAD1A9A,Segment,Suezmax
7A113DF27C0B5696987DFE7BEFAD1A9A,Entity,Stena Sonangol Suezmax Pool LP (#3435)
7A113DF27C0B5696987DFE7BEFAD1A9A,Commercial,Comm: Yes
12CB2841208A0DC5C23A5BF24D1A74D5,Pool,ECO Pool (#150)
12CB2841208A0DC5C23A5BF24D1A74D5,Segment,"MR old, long"
12CB2841208A0DC5C23A5BF24D1A74D5,Entity,Stena Bulk A/S (#341)
12CB2841208A0DC5C23A5BF24D1A74D5,Sanction,Not Sanctioned
12CB2841208A0DC5C23A5BF24D1A74D5,Commercial,Comm: Yes
2266DD37FDD2E58B8F57EBC336DCC901,Pool,ECO Pool (#150)
2266DD37FDD2E58B8F57EBC336DCC901,Segment,"MR ECO, long"
2266DD37FDD2E58B8F57EBC336DCC901,Entity,Stena Bulk A/S (#341)
2266DD37FDD2E58B8F57EBC336DCC901,Commercial,Comm: Yes
F5F7B9BEBBCF26E2ED71AF39FB419362,Pool,ECO Pool (#150)
F5F7B9BEBBCF26E2ED71AF39FB419362,Segment,"MR ECO, long"
F5F7B9BEBBCF26E2ED71AF39FB419362,Entity,Stena Bulk A/S (#341)
F5F7B9BEBBCF26E2ED71AF39FB419362,Sanction,Not Sanctioned
F5F7B9BEBBCF26E2ED71AF39FB419362,Commercial,Comm: Yes
9861D70191809EAF6FE6CDA80F92ADD9,Age/Design,Scrubber
9861D70191809EAF6FE6CDA80F92ADD9,Pool,IMO Pool (#160)
9861D70191809EAF6FE6CDA80F92ADD9,Segment,"MR IMOIIMAX, long"
9861D70191809EAF6FE6CDA80F92ADD9,Entity,Stena Bulk A/S (#341)
9861D70191809EAF6FE6CDA80F92ADD9,Commercial,Comm: Yes
31C29DEBBEC96A3D145F9EE7D81A3228,Age/Design,Non Scrubber
31C29DEBBEC96A3D145F9EE7D81A3228,Pool,Short Pool (#170)
31C29DEBBEC96A3D145F9EE7D81A3228,Segment,"MR ECO, short"
31C29DEBBEC96A3D145F9EE7D81A3228,Entity,Stena Bulk A/S (#341)
31C29DEBBEC96A3D145F9EE7D81A3228,Sanction,Not Sanctioned
31C29DEBBEC96A3D145F9EE7D81A3228,Commercial,Comm: Yes
6CE9F9EAD968CB985BEF85C6B8F40B0D,Age/Design,Non Scrubber
6CE9F9EAD968CB985BEF85C6B8F40B0D,Pool,ECO Pool (#150)
6CE9F9EAD968CB985BEF85C6B8F40B0D,Segment,"MR old, long"
6CE9F9EAD968CB985BEF85C6B8F40B0D,Entity,Stena Bulk A/S (#341)
6CE9F9EAD968CB985BEF85C6B8F40B0D,Sanction,Not Sanctioned
6CE9F9EAD968CB985BEF85C6B8F40B0D,Commercial,Comm: Yes
F5F7B9BEBBCF26E2ED71AF39FB419362,Pool,ECO Pool (#150)
F5F7B9BEBBCF26E2ED71AF39FB419362,Segment,"MR ECO, long"
F5F7B9BEBBCF26E2ED71AF39FB419362,Entity,Stena Bulk A/S (#341)
F5F7B9BEBBCF26E2ED71AF39FB419362,Sanction,Not Sanctioned
F5F7B9BEBBCF26E2ED71AF39FB419362,Commercial,Comm: Yes
49F4850B15427354A8876AC8B4F3E0E0,Keyword,PnC HOU
49F4850B15427354A8876AC8B4F3E0E0,Pool,Short Pool (#170)
49F4850B15427354A8876AC8B4F3E0E0,Segment,"Relet, short"
49F4850B15427354A8876AC8B4F3E0E0,Entity,Stena Bulk A/S (#341)
49F4850B15427354A8876AC8B4F3E0E0,Sanction,Not Sanctioned
4EE6C685CBB1E1507035F6E201D1F380,Pool,ECO Pool (#150)
4EE6C685CBB1E1507035F6E201D1F380,Segment,"MR ECO, long"
4EE6C685CBB1E1507035F6E201D1F380,Entity,Stena Bulk A/S (#341)
4EE6C685CBB1E1507035F6E201D1F380,Commercial,Comm: Yes
4280C2DE64C250FB00B844E9C9F7D17F,Keyword,PnC HOU
4280C2DE64C250FB00B844E9C9F7D17F,Pool,Short Pool (#170)
4280C2DE64C250FB00B844E9C9F7D17F,Segment,"Relet, short"
4280C2DE64C250FB00B844E9C9F7D17F,Entity,Stena Bulk A/S (#341)
4280C2DE64C250FB00B844E9C9F7D17F,Commercial,Comm: Yes
04FAD0AC5448D11EA189B6DB4E99CA79,Segment,Suezmax
04FAD0AC5448D11EA189B6DB4E99CA79,Entity,Stena Sonangol Suezmax Pool LP (#3435)
04FAD0AC5448D11EA189B6DB4E99CA79,Commercial,Comm: Yes
9BDCAA797F4FED88A2321088BE3D8B11,Age/Design,Non Scrubber
9BDCAA797F4FED88A2321088BE3D8B11,Pool,ECO Pool (#150)
9BDCAA797F4FED88A2321088BE3D8B11,Segment,"MR ECO, long"
9BDCAA797F4FED88A2321088BE3D8B11,Entity,Stena Bulk A/S (#341)
9BDCAA797F4FED88A2321088BE3D8B11,Sanction,Not Sanctioned
6EAD2017942027132EF7C97F4A2429C5,Age/Design,Non Scrubber
6EAD2017942027132EF7C97F4A2429C5,Pool,ECO Pool (#150)
6EAD2017942027132EF7C97F4A2429C5,Segment,"MR ECO, long"
6EAD2017942027132EF7C97F4A2429C5,Entity,Stena Bulk A/S (#341)
6EAD2017942027132EF7C97F4A2429C5,Sanction,Not Sanctioned
6EAD2017942027132EF7C97F4A2429C5,Commercial,Comm: Yes
BE1DD00C1A843BD3F186001DAC53C44B,Age/Design,Scrubber
BE1DD00C1A843BD3F186001DAC53C44B,Pool,TC OUT (#190)
BE1DD00C1A843BD3F186001DAC53C44B,Segment,"MR IMOIIMAX, long"
BE1DD00C1A843BD3F186001DAC53C44B,Entity,Stena Bulk A/S (#341)
BE1DD00C1A843BD3F186001DAC53C44B,Commercial,Comm: Yes
D79EF7A864BEEED8EFA823DB6B833DF1,Segment,Suezmax
D79EF7A864BEEED8EFA823DB6B833DF1,Entity,Stena Sonangol Suezmax Pool LP (#3435)
D79EF7A864BEEED8EFA823DB6B833DF1,Commercial,Comm: Yes
AE215FFF2FEFA4C37157FB89A30CD97A,Age/Design,Scrubber
AE215FFF2FEFA4C37157FB89A30CD97A,Segment,Suezmax
AE215FFF2FEFA4C37157FB89A30CD97A,Entity,Stena Sonangol Suezmax Pool LP (#3435)
AE215FFF2FEFA4C37157FB89A30CD97A,Commercial,Comm: Yes
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Pool,PMAX (#800)
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Segment,"P-Max, Dirty"
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Entity,Stena Bulk AB (#303)
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Commercial,Comm: Yes
DAF1D90B6196E9700307D8A6A9936103,Age/Design,Scrubber
DAF1D90B6196E9700307D8A6A9936103,Pool,ECO Pool (#150)
DAF1D90B6196E9700307D8A6A9936103,Segment,"MR ECO, long"
DAF1D90B6196E9700307D8A6A9936103,Entity,Stena Bulk A/S (#341)
DAF1D90B6196E9700307D8A6A9936103,Commercial,Comm: Yes
DAF1D90B6196E9700307D8A6A9936103,Age/Design,Scrubber
DAF1D90B6196E9700307D8A6A9936103,Pool,ECO Pool (#150)
DAF1D90B6196E9700307D8A6A9936103,Segment,"MR ECO, long"
DAF1D90B6196E9700307D8A6A9936103,Entity,Stena Bulk A/S (#341)
DAF1D90B6196E9700307D8A6A9936103,Commercial,Comm: Yes
AF2F04B8767A52260542A871A03AC2CB,Pool,PMAX (#800)
AF2F04B8767A52260542A871A03AC2CB,Segment,"P-Max, Clean"
AF2F04B8767A52260542A871A03AC2CB,Entity,Stena Bulk AB (#303)
AF2F04B8767A52260542A871A03AC2CB,Commercial,Comm: Yes
138F391E0885C9123C2C84C46AFD7B8D,Pool,Short Pool (#170)
138F391E0885C9123C2C84C46AFD7B8D,Segment,"MR ECO, short"
138F391E0885C9123C2C84C46AFD7B8D,Entity,Stena Bulk A/S (#341)
138F391E0885C9123C2C84C46AFD7B8D,Sanction,Not Sanctioned
CEF3067C99C4218B8AF32EFE130483FE,Age/Design,Scrubber
CEF3067C99C4218B8AF32EFE130483FE,Pool,ECO Pool (#150)
CEF3067C99C4218B8AF32EFE130483FE,Segment,"MR ECO, long"
CEF3067C99C4218B8AF32EFE130483FE,Entity,Stena Bulk A/S (#341)
CEF3067C99C4218B8AF32EFE130483FE,Sanction,Not Sanctioned
CEF3067C99C4218B8AF32EFE130483FE,Commercial,Comm: Yes
1703391CDEB89B88F19D1476A4293426,Pool,Short Pool (#170)
1703391CDEB89B88F19D1476A4293426,Segment,"Relet, short"
1703391CDEB89B88F19D1476A4293426,Entity,Stena Bulk A/S (#341)
1703391CDEB89B88F19D1476A4293426,Commercial,Comm: Yes
E107CCD9CB70B11C45E747A85E563B47,Pool,ECO Pool (#150)
E107CCD9CB70B11C45E747A85E563B47,Segment,"MR ECO, long"
E107CCD9CB70B11C45E747A85E563B47,Entity,Stena Bulk A/S (#341)
E107CCD9CB70B11C45E747A85E563B47,Commercial,Comm: Yes
8EF249A7528E9843FCAB2B9F0E837E7A,Pool,Short Pool (#170)
8EF249A7528E9843FCAB2B9F0E837E7A,Segment,"Relet, short"
8EF249A7528E9843FCAB2B9F0E837E7A,Entity,Stena Bulk A/S (#341)
8EF249A7528E9843FCAB2B9F0E837E7A,Commercial,Comm: Yes
62DB21A0AFDDC17127F0C7AF55B6A280,Pool,ECO Pool (#150)
62DB21A0AFDDC17127F0C7AF55B6A280,Segment,"MR ECO, long"
62DB21A0AFDDC17127F0C7AF55B6A280,Entity,Stena Bulk A/S (#341)
62DB21A0AFDDC17127F0C7AF55B6A280,Commercial,Comm: Yes
1B496294F883F48AE84634E49A4615F5,Age/Design,Scrubber
1B496294F883F48AE84634E49A4615F5,Pool,ECO Pool (#150)
1B496294F883F48AE84634E49A4615F5,Segment,"MR ECO, long"
1B496294F883F48AE84634E49A4615F5,Entity,Stena Bulk A/S (#341)
1B496294F883F48AE84634E49A4615F5,Commercial,Comm: Yes
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Segment,Suezmax
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Entity,Stena Sonangol Suezmax Pool (#3424)
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Commercial,Comm: Yes
209D06702B1690A482F4FC9834526205,Pool,PMAX (#800)
209D06702B1690A482F4FC9834526205,Segment,"P-Max, Clean"
209D06702B1690A482F4FC9834526205,Entity,Stena Bulk AB (#303)
209D06702B1690A482F4FC9834526205,Commercial,Comm: Yes
9AF6334A8B073140DE0639C28CDF9AC4,Age/Design,Scrubber
9AF6334A8B073140DE0639C28CDF9AC4,Pool,TC OUT (#190)
9AF6334A8B073140DE0639C28CDF9AC4,Segment,"MR IMOIIMAX, long"
9AF6334A8B073140DE0639C28CDF9AC4,Entity,Stena Bulk A/S (#341)
9AF6334A8B073140DE0639C28CDF9AC4,Commercial,Comm: Yes
6764746342633B3439D17997423D14DF,Pool,Short Pool (#170)
6764746342633B3439D17997423D14DF,Segment,"Relet, short"
6764746342633B3439D17997423D14DF,Entity,Stena Bulk A/S (#341)
6764746342633B3439D17997423D14DF,Commercial,Comm: Yes
BDB4814CFED1CD3F8AE2A41A6A974D39,Pool,IMO Pool (#160)
BDB4814CFED1CD3F8AE2A41A6A974D39,Segment,"MR IMOIIMAX, long"
BDB4814CFED1CD3F8AE2A41A6A974D39,Entity,Stena Bulk A/S (#341)
BDB4814CFED1CD3F8AE2A41A6A974D39,Commercial,Comm: Yes
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Age/Design,Non Scrubber
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Pool,Short Pool (#170)
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Segment,"MR old, short"
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Entity,Stena Bulk A/S (#341)
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Sanction,Not Sanctioned
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Commercial,Comm: Yes
4F28BB9467ECBAEF32C5C436E1FEFBCD,Pool,PMAX (#800)
4F28BB9467ECBAEF32C5C436E1FEFBCD,Segment,"P-Max, Clean"
4F28BB9467ECBAEF32C5C436E1FEFBCD,Entity,Stena Bulk AB (#303)
4F28BB9467ECBAEF32C5C436E1FEFBCD,Commercial,Comm: Yes
9873957C11F37CC17F316884313300F2,Pool,Short Pool (#170)
9873957C11F37CC17F316884313300F2,Segment,"MR ECO, short"
9873957C11F37CC17F316884313300F2,Entity,Stena Bulk A/S (#341)
9873957C11F37CC17F316884313300F2,Sanction,Not Sanctioned
9873957C11F37CC17F316884313300F2,Commercial,Comm: Yes
842F0535922ACCC2F16B35A846DBF874,Pool,PMAX (#800)
842F0535922ACCC2F16B35A846DBF874,Segment,"P-Max, Dirty"
842F0535922ACCC2F16B35A846DBF874,Entity,Stena Bulk AB (#303)
842F0535922ACCC2F16B35A846DBF874,Commercial,Comm: Yes
ADA071DD33AB3CF31F01D9BDF70CA42F,Age/Design,Scrubber
ADA071DD33AB3CF31F01D9BDF70CA42F,Pool,Short Pool (#170)
ADA071DD33AB3CF31F01D9BDF70CA42F,Segment,"MR ECO, short"
ADA071DD33AB3CF31F01D9BDF70CA42F,Entity,Stena Bulk A/S (#341)
ADA071DD33AB3CF31F01D9BDF70CA42F,Sanction,Not Sanctioned
55F46367E993D35D711B70218E27A939,Age/Design,Non Scrubber
55F46367E993D35D711B70218E27A939,Pool,ECO Pool (#150)
55F46367E993D35D711B70218E27A939,Segment,"MR ECO, long"
55F46367E993D35D711B70218E27A939,Entity,Stena Bulk A/S (#341)
55F46367E993D35D711B70218E27A939,Sanction,Not Sanctioned
53C84FCDEA5F4068C5811135A9BE2C99,Pool,ECO Pool (#150)
53C84FCDEA5F4068C5811135A9BE2C99,Segment,"MR ECO, long"
53C84FCDEA5F4068C5811135A9BE2C99,Entity,Stena Bulk A/S (#341)
53C84FCDEA5F4068C5811135A9BE2C99,Commercial,Comm: Yes
8B70E58F993A222EF09167D8A968B1CF,Age/Design,Scrubber
8B70E58F993A222EF09167D8A968B1CF,Segment,Suezmax
8B70E58F993A222EF09167D8A968B1CF,Entity,Stena Sonangol Suezmax Pool LP (#3435)
8B70E58F993A222EF09167D8A968B1CF,Commercial,Comm: Yes
90E05BE859AE7BB2FAB373783D7C1CA8,Age/Design,Scrubber
90E05BE859AE7BB2FAB373783D7C1CA8,Pool,IMO Pool (#160)
90E05BE859AE7BB2FAB373783D7C1CA8,Segment,"MR IMOIIMAX, long"
90E05BE859AE7BB2FAB373783D7C1CA8,Entity,Stena Bulk A/S (#341)
90E05BE859AE7BB2FAB373783D7C1CA8,Commercial,Comm: Yes
E2854BB34A0D264C7428F779502F0026,Age/Design,Scrubber
