vessel_id,vessel_name,imo,scrubber,market_type,is_operating,extracted_at
DD6DD393DE22484CAE5391948F277C3D,Jakarta,9413523,No,Tanker,True,2026-01-16T07:14:32.759973+00:00
5E1569116739DE31DF4F3BD75C609899,Ardmore Encounter,9654579,No,Tanker,True,2026-01-16T07:14:32.766483+00:00
DD6DD393DE22484CAE5391948F277C3D,Jakarta,9413523,No,Tanker,True,2026-01-16T07:14:32.766799+00:00
B8E568D9FFD54D063CF5B37BDEE67161,Stena Immaculate,9693018,No,Tanker,True,2026-01-16T07:14:32.767011+00:00
51D8A1DA855455CD389A1839DD9B41C2,Stena Impulse,9666089,No,Tanker,True,2026-01-16T07:14:32.767214+00:00
9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,9930923,No,Tanker,True,2026-01-16T07:14:32.769497+00:00
077F023F5FD810F5290BC44FA07429D4,Wisby Atlantic,9810214,No,Tanker,True,2026-01-16T07:14:32.769725+00:00
A43C8EB374F9979B16AAA3720D0933EE,Pacific Moonstone,9892078,No,Tanker,True,2026-01-16T07:14:32.769882+00:00
648ECB14EDECDB95772AA913EA6B43B3,Jade Blossom,9354179,No,Tanker,True,2026-01-16T07:14:32.770076+00:00
16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,9669926,No,Tanker,True,2026-01-16T07:14:32.771721+00:00
F92FDB12DB00BB8918272873032F0AFF,Dianella,9901087,No,Tanker,True,2026-01-16T07:14:32.771934+00:00
6CB8E463184C59CC32CADB5F2467BAFF,Stenaweco Gladys W,9664720,No,Tanker,False,2026-01-16T07:14:32.772064+00:00
64B0B891F38867E25D21FCBAB912B0C7,Stena Supreme,9585895,No,Tanker,True,2026-01-16T07:14:32.772164+00:00
E2322AC6FFAD3FE780075F8DE33C37CA,Sonangol Namibe,9325049,No,Tanker,True,2026-01-16T07:14:32.772264+00:00
172BCA4A649923D712024DE75F9FAA03,Ocean Venture,9660657,No,Tanker,False,2026-01-16T07:14:32.772442+00:00
9CBE22A22B89A9E06D745E535365D6DA,St. Clemens,9790361,No,Tanker,True,2026-01-16T07:14:32.772582+00:00
6D00EA3DFDBCA5CA169A90AA2117C8E1,Dee4 Ilex,9922093,No,Tanker,True,2026-01-16T07:14:32.772682+00:00
A8A35A79EADDAA6F21C963A0EA0CF2B9,PVT Solana,9391531,No,Tanker,True,2026-01-16T07:14:32.772777+00:00
636511D67199FE7F9738BE7EF3AA9BBD,Largo Evolution,9687942,No,Tanker,True,2026-01-16T07:14:32.772879+00:00
AFB7F6E535D053E02205290B5813EE8D,Stena Conquest,9252436,No,Tanker,True,2026-01-16T07:14:32.772980+00:00
B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,9543110,Yes,Tanker,True,2026-01-16T07:14:32.773083+00:00
90D9B1EC553CA1B4280477DE59DFE18E,MTM Hudson,9278064,No,Tanker,False,2026-01-16T07:14:32.773165+00:00
C3225CE13CB37B146C55B6B5EB3105E2,Stena Suede,9579042,Yes,Tanker,True,2026-01-16T07:14:32.773254+00:00
79BF00C65A08B8357A9AB961967A7657,Dee4 Nerium,9929821,No,Tanker,True,2026-01-16T07:14:32.773456+00:00
3ADF28F89ABD7CD7E8C9966E7A8821D2,Almi Sky,9579523,No,Tanker,True,2026-01-16T07:14:32.773568+00:00
2E19AF9FFD33F79317EAA4FCCA02B02B,Stena Imperator,9797383,No,Tanker,True,2026-01-16T07:14:32.773660+00:00
6CA0E928B16181A346581EDF86034E15,FPMC 34,9845166,Yes,Tanker,True,2026-01-16T07:14:32.773747+00:00
0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,9667497,No,Tanker,True,2026-01-16T07:14:32.773844+00:00
510DE3910E3DED55B568B11B14930A85,Emma Grace,9694191,No,Tanker,True,2026-01-16T07:14:32.773944+00:00
E4BACE0D0B4F6817D17F1358D8A8D1F4,Stena Imperial,9667485,No,Tanker,True,2026-01-16T07:14:32.774044+00:00
716296D67896F4A098168A7FB1EA795E,Dallas,9390020,No,Tanker,True,2026-01-16T07:14:32.774138+00:00
AC199BA31B05BA1663A01F7AEDE7C68A,Sonangol Kizomba,9203772,No,Tanker,False,2026-01-16T07:14:32.774234+00:00
0D52F7F4D1F8980C7F232E9A5044A004,Maetiga,9386861,No,Tanker,True,2026-01-16T07:14:32.774389+00:00
7EDD42B0FE173AA702DF40F2F3E9F2C0,ST. Nikolai (2),9788485,No,Tanker,False,2026-01-16T07:14:32.774498+00:00
54A73138C232936ADE47209535C7AF17,Nord Elegance,9870707,No,Tanker,True,2026-01-16T07:14:32.774583+00:00
EE2E053358FA4ED7542CE78D8CBAF4BF,Largo Sun,9746255,No,Tanker,True,2026-01-16T07:14:32.774674+00:00
A9ACC5A8A6682B63275F3FA094D3E9E7,RELET COA PROMAN,,No,Tanker,True,2026-01-16T07:14:32.774742+00:00
7E992C8A311693D451062DE6723DE086,Stena Blue Sky,9315393,No,Tanker,True,2026-01-16T07:14:32.774837+00:00
81B040262012583C838B2BD67129EEC6,Elka Delos,9259290,No,Tanker,True,2026-01-16T07:14:32.774940+00:00
FB359BAA51A3151BA9DD36142F31EA37,Nord Majestic,9902835,No,Tanker,True,2026-01-16T07:14:32.775117+00:00
94EE4ADE6250025451457924C3A4FE93,Marjorie K,9661235,No,Tanker,False,2026-01-16T07:14:32.775228+00:00
1EE79FFCDAFEB509DE2354DAB79226C8,Torm Philippines,9440136,No,Tanker,True,2026-01-16T07:14:32.775346+00:00
ECEAA6601C9BB195DD392263D76EABA4,Stenaweco Energy,,No,Tanker,False,2026-01-16T07:14:32.775453+00:00
E2BDD92EE7E8C6D75386141881A16BCC,Kuljak Arrow,9282730,No,Tanker,True,2026-01-16T07:14:32.775539+00:00
D7142220216449E9EED3B28C7FFC6918,Elka Delphi,9705902,No,Tanker,True,2026-01-16T07:14:32.775621+00:00
D6B27BFD58172BCB8DFB8712BDEC1D90,Sonangol Kulumbimbi,9938482,No,Tanker,True,2026-01-16T07:14:32.775702+00:00
1B7B6B04EA2EBEECAE2F662A92648808,Green Sky,9676515,No,Tanker,True,2026-01-16T07:14:32.775813+00:00
FB359BAA51A3151BA9DD36142F31EA37,Nord Majestic,9902835,No,Tanker,True,2026-01-16T07:14:32.775935+00:00
D507929F4387A14215D9CF8C438E538C,Hafnia Caterina,9688427,No,Tanker,False,2026-01-16T07:14:32.776040+00:00
79C6E5401AABD69ECE663DB439C951F5,Sonangol Maiombe,9766322,No,Tanker,True,2026-01-16T07:14:32.776125+00:00
4C1F84CB89772676D69B62CA0DC6869C,Aura M,9595333,No,Tanker,True,2026-01-16T07:14:32.776236+00:00
B4685720D8E035C727EB3A20C750332E,Sonangol Cabinda,9575589,Yes,Tanker,True,2026-01-16T07:14:32.776367+00:00
46D9916D228AB779E22FD089E6A7F2A6,Pacific Ruby,9906881,No,Tanker,True,2026-01-16T07:14:32.776468+00:00
B6614CCE3D63007B002D734122FA8E36,Yufu Crown,9822229,No,Tanker,True,2026-01-16T07:14:32.776565+00:00
0E65343A82514C88D5542507A9EA6775,Nave Jupiter,9657038,No,Tanker,True,2026-01-16T07:14:32.776651+00:00
BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,9667473,No,Tanker,True,2026-01-16T07:14:32.776739+00:00
F25578268AE09CC62BF210B7D75F4C0E,Stena Imperative,9666077,No,Tanker,True,2026-01-16T07:14:32.776831+00:00
7D170B2516F15464B43B76915059DE41,Stena Superior,9579030,No,Tanker,True,2026-01-16T07:14:32.776921+00:00
630EBC2029AA2497E50752A749D84D58,Stena Concert,9258595,No,Tanker,False,2026-01-16T07:14:32.777030+00:00
3D2440DD8AF0499B880E125DF08DB664,Clearocean Mesquite,9919163,No,Tanker,True,2026-01-16T07:14:32.777117+00:00
C57DA351AAA3CF0E6B08A4CC2A51B663,Stena Surprise,9533995,Yes,Tanker,True,2026-01-16T07:14:32.777202+00:00
5592CEE70EFA652B2EA0EC9C7CD9A0BB,Almi Horizon,9579494,Yes,Tanker,True,2026-01-16T07:14:32.777322+00:00
2AB1631CC7C5ED0B6306EE74CE81DEBB,Navion Gothenburg,9308077,No,Tanker,True,2026-01-16T07:14:32.777427+00:00
4F9EDC019D5E64B0F0E71E9198AE9430,Sonangol Porto Amboim,9575577,No,Tanker,True,2026-01-16T07:14:32.777516+00:00
09937CC14196235E4F9899AFCEFF5323,Stena Performance,9299159,No,Tanker,True,2026-01-16T07:14:32.777613+00:00
DCA773070ABC1145C2A0F285F1E86D3C,Sonangol Kalandula,9575553,No,Tanker,True,2026-01-16T07:14:32.777704+00:00
A237300109E434ECC558055010602D4F,Pratincole Pacific,9887621,No,Tanker,False,2026-01-16T07:14:32.777793+00:00
10DD5B8D260704FA7FB3A5451D354921,Stena Conductor,9934888,Yes,Tanker,True,2026-01-16T07:14:32.777889+00:00
10DD5B8D260704FA7FB3A5451D354921,Stena Conductor,9934888,Yes,Tanker,True,2026-01-16T07:14:32.777995+00:00
7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,9575541,No,Tanker,True,2026-01-16T07:14:32.778086+00:00
12CB2841208A0DC5C23A5BF24D1A74D5,Maersk Mediterranean,9314911,No,Tanker,True,2026-01-16T07:14:32.778175+00:00
2266DD37FDD2E58B8F57EBC336DCC901,Atlantic Pride,9797266,No,Tanker,False,2026-01-16T07:14:32.778262+00:00
F5F7B9BEBBCF26E2ED71AF39FB419362,Largo Energy,9683984,No,Tanker,True,2026-01-16T07:14:32.778432+00:00
9861D70191809EAF6FE6CDA80F92ADD9,Stena Impero,9797400,Yes,Tanker,True,2026-01-16T07:14:32.778528+00:00
31C29DEBBEC96A3D145F9EE7D81A3228,Flora Express,9903499,No,Tanker,False,2026-01-16T07:14:32.778616+00:00
6CE9F9EAD968CB985BEF85C6B8F40B0D,Gulf Mishref,9359387,No,Tanker,True,2026-01-16T07:14:32.778707+00:00
F5F7B9BEBBCF26E2ED71AF39FB419362,Largo Energy,9683984,No,Tanker,True,2026-01-16T07:14:32.778795+00:00
49F4850B15427354A8876AC8B4F3E0E0,RELET COA REFIT,,No,Tanker,True,2026-01-16T07:14:32.778871+00:00
4EE6C685CBB1E1507035F6E201D1F380,Nave Aquila,9459072,No,Tanker,True,2026-01-16T07:14:32.778976+00:00
4280C2DE64C250FB00B844E9C9F7D17F,RELET COA P66,,No,Tanker,True,2026-01-16T07:14:32.780120+00:00
04FAD0AC5448D11EA189B6DB4E99CA79,Afroditi,9452880,No,Tanker,True,2026-01-16T07:14:32.780256+00:00
9BDCAA797F4FED88A2321088BE3D8B11,Sandpiper Pacific,9648192,No,Tanker,True,2026-01-16T07:14:32.780445+00:00
6EAD2017942027132EF7C97F4A2429C5,Celsius Portsmouth,9884837,No,Tanker,True,2026-01-16T07:14:32.780553+00:00
BE1DD00C1A843BD3F186001DAC53C44B,Stena Immortal,9685475,No,Tanker,True,2026-01-16T07:14:32.780639+00:00
D79EF7A864BEEED8EFA823DB6B833DF1,Nordic Rio,9274525,No,Tanker,True,2026-01-16T07:14:32.780731+00:00
AE215FFF2FEFA4C37157FB89A30CD97A,Stena Sunshine,9585900,No,Tanker,True,2026-01-16T07:14:32.780827+00:00
FA0A5C31AA9FF7A89DD8F11D6CF0A382,Stena Paris,9299123,No,Tanker,True,2026-01-16T07:14:32.780934+00:00
DAF1D90B6196E9700307D8A6A9936103,Nord Vanquish,9833058,No,Tanker,True,2026-01-16T07:14:32.781043+00:00
DAF1D90B6196E9700307D8A6A9936103,Nord Vanquish,9833058,No,Tanker,True,2026-01-16T07:14:32.781126+00:00
AF2F04B8767A52260542A871A03AC2CB,Stena Perros,9312456,No,Tanker,True,2026-01-16T07:14:32.781225+00:00
138F391E0885C9123C2C84C46AFD7B8D,Sadah Silver,9718820,No,Tanker,False,2026-01-16T07:14:32.781343+00:00
CEF3067C99C4218B8AF32EFE130483FE,Nord Skate,9419723,No,Tanker,True,2026-01-16T07:14:32.781432+00:00
1703391CDEB89B88F19D1476A4293426,RELET COA SPOT,,No,Tanker,True,2026-01-16T07:14:32.781506+00:00
E107CCD9CB70B11C45E747A85E563B47,Essie C,9702211,No,Tanker,True,2026-01-16T07:14:32.781600+00:00
8EF249A7528E9843FCAB2B9F0E837E7A,RELET COA MARQUIS,,No,Tanker,True,2026-01-16T07:14:32.781677+00:00
62DB21A0AFDDC17127F0C7AF55B6A280,Largo Sea,9746279,No,Tanker,True,2026-01-16T07:14:32.781758+00:00
1B496294F883F48AE84634E49A4615F5,Nord Vanguard,9838216,No,Tanker,True,2026-01-16T07:14:32.781845+00:00
EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Densa Whale,9601223,No,Tanker,False,2026-01-16T07:14:32.781941+00:00
209D06702B1690A482F4FC9834526205,Stena Provence,9299135,No,Tanker,True,2026-01-16T07:14:32.782047+00:00
9AF6334A8B073140DE0639C28CDF9AC4,Stena Imagination,9685463,No,Tanker,True,2026-01-16T07:14:32.782145+00:00
6764746342633B3439D17997423D14DF,RELET Soho,,No,Tanker,True,2026-01-16T07:14:32.782214+00:00
BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,9667473,No,Tanker,True,2026-01-16T07:14:32.782306+00:00
A8F6B5DE0F368BE91EC3DFFE7D647BAF,Torm Hardrada,9344007,No,Tanker,False,2026-01-16T07:14:32.782397+00:00
4F28BB9467ECBAEF32C5C436E1FEFBCD,Stena Polaris,9390032,No,Tanker,True,2026-01-16T07:14:32.782493+00:00
9873957C11F37CC17F316884313300F2,Atlantic Guard 2 (S),9789269,No,Tanker,False,2026-01-16T07:14:32.782579+00:00
842F0535922ACCC2F16B35A846DBF874,Stena President,9312444,No,Tanker,True,2026-01-16T07:14:32.782663+00:00
ADA071DD33AB3CF31F01D9BDF70CA42F,Torm Thor,9712292,No,Tanker,True,2026-01-16T07:14:32.782744+00:00
55F46367E993D35D711B70218E27A939,Lady Amanda,9913602,No,Tanker,True,2026-01-16T07:14:32.782837+00:00
53C84FCDEA5F4068C5811135A9BE2C99,Julia L,9661247,No,Tanker,False,2026-01-16T07:14:32.782921+00:00
8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,9592214,Yes,Tanker,True,2026-01-16T07:14:32.783013+00:00
90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,9693020,No,Tanker,True,2026-01-16T07:14:32.783116+00:00
E2854BB34A0D264C7428F779502F0026,Stena Impression,9667461,No,Tanker,True,2026-01-16T07:14:32.783200+00:00
B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,9543110,Yes,Tanker,True,2026-01-16T07:14:32.783312+00:00
6A04282955D2D60041BA4C0B00135C5E,Stena Crystal Sky,9383900,No,Tanker,True,2026-01-16T07:14:32.783421+00:00
55F46367E993D35D711B70218E27A939,Lady Amanda,9913602,No,Tanker,True,2026-01-16T07:14:32.783528+00:00
8B7F51700C8A90C720AB3E1DCD0DD943,Sonangol Kassanje,9315654,No,Tanker,True,2026-01-16T07:14:32.783619+00:00
B1FB3C8A79375979F734E114C0763401,Sonangol Cazenga,9766310,No,Tanker,True,2026-01-16T07:14:32.783708+00:00
36F61AB9CBE861E3894602E7B58BF7AE,RELET COA SABIC,,No,Tanker,True,2026-01-16T07:14:32.783789+00:00
F8340B946323D646B154CCE36027A79A,Crude Zephyrus,9899375,No,Tanker,True,2026-01-16T07:14:32.783898+00:00
357FAC00D6C84A4895D309EB1BAA9AC8,Sonangol Huila,9575565,No,Tanker,True,2026-01-16T07:14:32.784002+00:00
B9DACABA610C5417B92548AC8CA2C9CA,Maersk Cayman,9786164,No,Tanker,True,2026-01-16T07:14:32.784097+00:00
90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,9693020,No,Tanker,True,2026-01-16T07:14:32.784189+00:00
A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,9810226,No,Tanker,True,2026-01-16T07:14:32.784297+00:00
760B3B52AAAFEF0E239DC4DE06165A84,Almi Galaxy,9579509,No,Tanker,True,2026-01-16T07:14:32.784417+00:00
F8554893ECD3A7F60CF04BC7571C1250,RELET COA KOLMAR,,No,Tanker,True,2026-01-16T07:14:32.784491+00:00
79BF00C65A08B8357A9AB961967A7657,Dee4 Nerium,9929821,No,Tanker,True,2026-01-16T07:14:32.784588+00:00
A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,9810226,No,Tanker,True,2026-01-16T07:14:32.784690+00:00
22DFDE403F148EF5A72BF5B05F422E57,Zandolie,9893163,No,Tanker,True,2026-01-16T07:14:32.784780+00:00
270BD6790EEC03C7F28B472F9BF94FFE,Almi Navigator,9579561,Yes,Tanker,True,2026-01-16T07:14:32.784858+00:00
F1D94A5E1ECF73061110D1779A885674,Istanbul,9593012,No,Tanker,True,2026-01-16T07:14:32.784934+00:00
78DBD93D4999F30CA183C1D55738CA44,Schwyz,9905605,No,Tanker,True,2026-01-16T07:14:32.785036+00:00
90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,9693020,No,Tanker,True,2026-01-16T07:14:32.785127+00:00
8AD29A25E07A36337F61850610827582,Stena Imprimis,9797395,Yes,Tanker,True,2026-01-16T07:14:32.785217+00:00
FDD88EB1156DF00F1AD941997CCDECFA,Nave Velocity,9657052,No,Tanker,False,2026-01-16T07:14:32.785324+00:00
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Nave Luminosity,9657040,No,Tanker,True,2026-01-16T07:14:32.785424+00:00
DF1C992930CF1E7F02862D6F16EA8EB8,Odori,9296597,No,Tanker,False,2026-01-16T07:14:32.785515+00:00
0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,9667497,No,Tanker,True,2026-01-16T07:14:32.785602+00:00
8A3ABC80315DD6A26B6091103C6B82E5,Kalk Bay,9970363,No,Tanker,True,2026-01-16T07:14:32.785681+00:00
22246FB1DE7A239F885482B03824B573,Dee4 Mahogany,9942500,No,Tanker,True,2026-01-16T07:14:32.785784+00:00
CD64EFB501362F031C7E35F562A55032,Atina,9593000,No,Tanker,True,2026-01-16T07:14:32.785870+00:00
30AC9943E9E53C0639904865B75549D5,Liatris,9901099,No,Tanker,True,2026-01-16T07:14:32.785956+00:00
55F46367E993D35D711B70218E27A939,Lady Amanda,9913602,No,Tanker,True,2026-01-16T07:14:32.786061+00:00
8449CB98CE2FA36CB9033CF91115C5C2,MTM Potomac,9281920,No,Tanker,True,2026-01-16T07:14:32.786149+00:00
73000E8A465CAAA665C2D42769A580ED,Sonangol Njinga Mbande,9938494,No,Tanker,True,2026-01-16T07:14:32.786229+00:00
29D731CBA321CDF2D0629382FF51893D,Nikos M,9865776,Yes,Tanker,True,2026-01-16T07:14:32.786818+00:00
F5500D34B0B3AE1A460960B70BE3BAD0,Nord Himalaya,9540807,No,Tanker,True,2026-01-16T07:14:32.786909+00:00
9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,9930923,No,Tanker,True,2026-01-16T07:14:32.787003+00:00
A8A35A79EADDAA6F21C963A0EA0CF2B9,PVT Solana,9391531,No,Tanker,True,2026-01-16T07:14:32.787090+00:00
6B083824E4C5CAA5E2C424279A04B47D,Crude Levante,9899363,No,Tanker,True,2026-01-16T07:14:32.787182+00:00
F9AB9B27166B24BA3349FD94DD0F39E4,RELET COA UMOL,,No,Tanker,True,2026-01-16T07:14:32.787257+00:00
61DAFB33177871D584402E691C8C912D,SKS Skeena,9301536,No,Tanker,False,2026-01-16T07:14:32.787358+00:00
82ABCE3F2206797E99B33C273D2FE124,Stena Conqueror,9252448,No,Tanker,False,2026-01-16T07:14:32.787455+00:00
16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,9669926,No,Tanker,True,2026-01-16T07:14:32.787561+00:00
9A8D84E2E2879DB424608D9A505BD492,Stena Penguin,9391476,No,Tanker,True,2026-01-16T07:14:32.787650+00:00
A8A35A79EADDAA6F21C963A0EA0CF2B9,PVT Solana,9391531,No,Tanker,True,2026-01-16T07:14:32.787741+00:00
E2854BB34A0D264C7428F779502F0026,Stena Impression,9667461,No,Tanker,True,2026-01-16T07:14:32.787826+00:00
389AE023E2D4161E2742EC9C96B10160,Stena Clear Sky,9413327,No,Tanker,True,2026-01-16T07:14:32.787927+00:00
78E05CA8C326FF09B62FDFB496879559,Elka Elefsis,9705914,No,Tanker,True,2026-01-16T07:14:32.788033+00:00
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,St Petri,9788497,No,Tanker,False,2026-01-16T07:14:32.788109+00:00
E464A726C02C4140F230ACACD6C0EC6D,Pratincole Pacific (PCL),9887621,No,Tanker,True,2026-01-16T07:14:32.788189+00:00
FB359BAA51A3151BA9DD36142F31EA37,Nord Majestic,9902835,No,Tanker,True,2026-01-16T07:14:32.788348+00:00
E2854BB34A0D264C7428F779502F0026,Stena Impression,9667461,No,Tanker,True,2026-01-16T07:14:32.788487+00:00
CA529762759A6BA456D7066822DF4539,Safeen Elizabeth,9524449,No,Tanker,True,2026-01-16T07:14:32.788579+00:00
22246FB1DE7A239F885482B03824B573,Dee4 Mahogany,9942500,No,Tanker,True,2026-01-16T07:14:32.788684+00:00
E5FF6F0E3BF84E65BA85E95348D01C4D,Stena Primorsk,9299147,No,Tanker,True,2026-01-16T07:14:32.788777+00:00
